Player Id,Year,Week,Games Played,Games Started,Rushing Yards,Rushing TDs,Longest Rushing Run,Receptions,Receiving Yards,Receiving TDs,Longest Reception,Fumbles,Fumbles Lost,Rushing Yards pts,Receiving Yards pts,Rushing TDs pts,Receiving TDs pts,Receptions pts,Rushing Bonus pts,Receiving Bonus pts,Total pts,Total pts active,Total pts started
devontafreeman/2543583,2015,5,1,1,153.0,1.0,18.0,7.0,44.0,0.0,9.0,1.0,0.0,15.3,4.4,6.0,0.0,2.8000000000000003,5,0,33.5,33.5,33.5
devontafreeman/2543583,2015,6,1,1,100.0,1.0,25.0,8.0,56.0,1.0,13.0,,,10.0,5.6000000000000005,6.0,6.0,3.2,2,0,32.8,32.8,32.8
devontafreeman/2543583,2015,7,1,1,116.0,0.0,19.0,2.0,14.0,0.0,8.0,,,11.600000000000001,1.4000000000000001,0.0,0.0,0.8,2,0,15.800000000000002,15.800000000000002,15.800000000000002
devontafreeman/2543583,2015,8,1,1,88.0,0.0,20.0,6.0,43.0,0.0,13.0,,,8.8,4.3,0.0,0.0,2.4000000000000004,0,0,15.500000000000002,15.500000000000002,15.500000000000002
devontafreeman/2543583,2015,9,1,1,12.0,0.0,7.0,8.0,67.0,1.0,17.0,,,1.2000000000000002,6.7,0.0,6.0,3.2,0,0,17.1,17.1,17.1
devontafreeman/2543583,2015,11,1,1,43.0,0.0,39.0,,,,,,,4.3,,0.0,,,0,0,4.3,4.3,4.3
devontafreeman/2543583,2015,12,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
devontafreeman/2543583,2015,13,1,1,47.0,0.0,14.0,10.0,56.0,0.0,13.0,,,4.7,5.6000000000000005,0.0,0.0,4.0,0,0,14.3,14.3,14.3
devontafreeman/2543583,2015,14,1,1,40.0,0.0,22.0,3.0,22.0,0.0,12.0,1.0,1.0,4.0,2.2,0.0,0.0,1.2000000000000002,0,0,7.4,7.4,7.4
devontafreeman/2543583,2015,15,1,1,56.0,1.0,21.0,7.0,45.0,0.0,13.0,,,5.6000000000000005,4.5,6.0,0.0,2.8000000000000003,0,0,18.900000000000002,18.900000000000002,18.900000000000002
devontafreeman/2543583,2015,16,1,1,73.0,1.0,14.0,3.0,17.0,0.0,12.0,,,7.300000000000001,1.7000000000000002,6.0,0.0,1.2000000000000002,0,0,16.2,16.2,16.2
devontafreeman/2543583,2015,17,1,1,76.0,0.0,10.0,2.0,18.0,1.0,14.0,1.0,1.0,7.6000000000000005,1.8,0.0,6.0,0.8,0,0,16.2,16.2,16.2
devontafreeman/2543583,2014,1,1,0,15.0,0.0,10.0,2.0,18.0,0.0,13.0,,,1.5,1.8,0.0,0.0,0.8,0,0,4.1,4.1,0.0
devontafreeman/2543583,2014,2,1,0,,,,2.0,22.0,0.0,18.0,,,,2.2,,0.0,0.8,0,0,3.0,3.0,0.0
devontafreeman/2543583,2014,3,1,0,12.0,0.0,6.0,1.0,7.0,0.0,7.0,1.0,1.0,1.2000000000000002,0.7000000000000001,0.0,0.0,0.4,0,0,2.3000000000000003,2.3000000000000003,0.0
devontafreeman/2543583,2014,4,1,0,8.0,0.0,5.0,2.0,12.0,0.0,6.0,,,0.8,1.2000000000000002,0.0,0.0,0.8,0,0,2.8,2.8,0.0
devontafreeman/2543583,2014,5,1,0,38.0,0.0,24.0,5.0,44.0,0.0,19.0,,,3.8000000000000003,4.4,0.0,0.0,2.0,0,0,10.200000000000001,10.200000000000001,0.0
devontafreeman/2543583,2014,6,1,0,5.0,0.0,3.0,2.0,26.0,0.0,14.0,,,0.5,2.6,0.0,0.0,0.8,0,0,3.9000000000000004,3.9000000000000004,0.0
devontafreeman/2543583,2014,7,1,0,20.0,0.0,18.0,5.0,17.0,0.0,9.0,,,2.0,1.7000000000000002,0.0,0.0,2.0,0,0,5.7,5.7,0.0
devontafreeman/2543583,2014,8,1,0,5.0,0.0,2.0,1.0,7.0,1.0,7.0,,,0.5,0.7000000000000001,0.0,6.0,0.4,0,0,7.6000000000000005,7.6000000000000005,0.0
devontafreeman/2543583,2014,10,1,0,16.0,0.0,9.0,1.0,-2.0,0.0,-2.0,,,1.6,-0.2,0.0,0.0,0.4,0,0,1.8000000000000003,1.8000000000000003,0.0
devontafreeman/2543583,2014,11,1,0,28.0,0.0,15.0,,,,,,,2.8000000000000003,,0.0,,,0,0,2.8000000000000003,2.8000000000000003,0.0
devontafreeman/2543583,2014,12,1,0,7.0,0.0,6.0,0.0,0.0,0.0,,,,0.7000000000000001,0.0,0.0,0.0,0.0,0,0,0.7000000000000001,0.7000000000000001,0.0
devontafreeman/2543583,2014,13,1,0,26.0,0.0,19.0,1.0,4.0,0.0,4.0,,,2.6,0.4,0.0,0.0,0.4,0,0,3.4,3.4,0.0
devontafreeman/2543583,2014,14,1,0,-2.0,0.0,0.0,2.0,10.0,0.0,6.0,,,-0.2,1.0,0.0,0.0,0.8,0,0,1.6,1.6,0.0
devontafreeman/2543583,2014,15,1,0,21.0,0.0,10.0,1.0,9.0,0.0,9.0,,,2.1,0.9,0.0,0.0,0.4,0,0,3.4,3.4,0.0
devontafreeman/2543583,2014,16,1,0,36.0,1.0,31.0,3.0,48.0,0.0,36.0,,,3.6,4.800000000000001,6.0,0.0,1.2000000000000002,0,0,15.600000000000001,15.600000000000001,0.0
devontafreeman/2543583,2014,17,1,0,13.0,0.0,5.0,2.0,3.0,0.0,7.0,,,1.3,0.30000000000000004,0.0,0.0,0.8,0,0,2.4000000000000004,2.4000000000000004,0.0
waynegallman/2557952,2017,1,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
waynegallman/2557952,2017,2,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
waynegallman/2557952,2017,3,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
waynegallman/2557952,2017,4,1,0,42.0,0.0,13.0,2.0,8.0,1.0,4.0,1.0,0.0,4.2,0.8,0.0,6.0,0.8,0,0,11.8,11.8,0.0
waynegallman/2557952,2017,5,1,0,57.0,0.0,15.0,5.0,25.0,0.0,8.0,,,5.7,2.5,0.0,0.0,2.0,0,0,10.2,10.2,0.0
waynegallman/2557952,2017,6,1,0,27.0,0.0,8.0,2.0,5.0,0.0,7.0,,,2.7,0.5,0.0,0.0,0.8,0,0,4.0,4.0,0.0
waynegallman/2557952,2017,7,1,0,15.0,0.0,9.0,2.0,14.0,0.0,10.0,,,1.5,1.4000000000000001,0.0,0.0,0.8,0,0,3.7,3.7,0.0
waynegallman/2557952,2017,9,1,0,41.0,0.0,14.0,0.0,0.0,0.0,,1.0,1.0,4.1000000000000005,0.0,0.0,0.0,0.0,0,0,4.1000000000000005,4.1000000000000005,0.0
waynegallman/2557952,2017,10,1,0,22.0,0.0,13.0,0.0,0.0,0.0,,,,2.2,0.0,0.0,0.0,0.0,0,0,2.2,2.2,0.0
waynegallman/2557952,2017,11,1,0,19.0,0.0,9.0,1.0,3.0,0.0,3.0,,,1.9000000000000001,0.30000000000000004,0.0,0.0,0.4,0,0,2.6,2.6,0.0
waynegallman/2557952,2017,12,1,0,37.0,0.0,9.0,2.0,6.0,0.0,5.0,,,3.7,0.6000000000000001,0.0,0.0,0.8,0,0,5.1000000000000005,5.1000000000000005,0.0
waynegallman/2557952,2017,13,1,0,11.0,0.0,7.0,1.0,8.0,0.0,8.0,,,1.1,0.8,0.0,0.0,0.4,0,0,2.3000000000000003,2.3000000000000003,0.0
waynegallman/2557952,2017,14,1,0,59.0,0.0,13.0,7.0,40.0,0.0,8.0,,,5.9,4.0,0.0,0.0,2.8000000000000003,0,0,12.700000000000001,12.700000000000001,0.0
waynegallman/2557952,2017,15,1,0,39.0,0.0,11.0,6.0,40.0,0.0,11.0,,,3.9000000000000004,4.0,0.0,0.0,2.4000000000000004,0,0,10.3,10.3,0.0
waynegallman/2557952,2017,16,1,1,18.0,0.0,7.0,6.0,44.0,0.0,11.0,,,1.8,4.4,0.0,0.0,2.4000000000000004,0,0,8.600000000000001,8.600000000000001,8.600000000000001
waynegallman/2557952,2017,17,1,0,89.0,0.0,24.0,0.0,0.0,0.0,,1.0,0.0,8.9,0.0,0.0,0.0,0.0,0,0,8.9,8.9,0.0
mikegillislee/2539663,2017,1,1,0,45.0,3.0,16.0,,,,,,,4.5,,18.0,,,0,0,22.5,22.5,0.0
mikegillislee/2539663,2017,2,1,0,69.0,1.0,13.0,,,,,,,6.9,,6.0,,,0,0,12.9,12.9,0.0
mikegillislee/2539663,2017,3,1,1,31.0,0.0,8.0,,,,,,,3.1,,0.0,,,0,0,3.1,3.1,3.1
mikegillislee/2539663,2017,4,1,0,49.0,0.0,13.0,,,,,,,4.9,,0.0,,,0,0,4.9,4.9,0.0
mikegillislee/2539663,2017,5,1,1,52.0,0.0,9.0,,,,,,,5.2,,0.0,,,0,0,5.2,5.2,5.2
mikegillislee/2539663,2017,6,1,0,44.0,0.0,9.0,,,,,1.0,1.0,4.4,,0.0,,,0,0,4.4,4.4,0.0
mikegillislee/2539663,2017,7,1,0,31.0,0.0,14.0,,,,,,,3.1,,0.0,,,0,0,3.1,3.1,0.0
mikegillislee/2539663,2017,8,1,0,34.0,0.0,9.0,,,,,,,3.4000000000000004,,0.0,,,0,0,3.4000000000000004,3.4000000000000004,0.0
mikegillislee/2539663,2017,10,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2017,11,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2017,12,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2017,13,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2017,14,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2017,15,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2017,16,1,0,28.0,1.0,12.0,1.0,15.0,0.0,15.0,,,2.8000000000000003,1.5,6.0,0.0,0.4,0,0,10.700000000000001,10.700000000000001,0.0
mikegillislee/2539663,2017,17,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2016,1,1,0,,,,1.0,-4.0,0.0,-4.0,,,,-0.4,,0.0,0.4,0,0,0.0,0.0,0.0
mikegillislee/2539663,2016,2,1,0,,,,1.0,18.0,1.0,18.0,,,,1.8,,6.0,0.4,0,0,8.2,8.2,0.0
mikegillislee/2539663,2016,3,1,0,20.0,0.0,8.0,,,,,,,2.0,,0.0,,,0,0,2.0,2.0,0.0
mikegillislee/2539663,2016,4,1,0,30.0,0.0,16.0,1.0,13.0,0.0,13.0,,,3.0,1.3,0.0,0.0,0.4,0,0,4.7,4.7,0.0
mikegillislee/2539663,2016,5,1,0,6.0,1.0,5.0,,,,,,,0.6000000000000001,,6.0,,,0,0,6.6,6.6,0.0
mikegillislee/2539663,2016,6,1,0,60.0,1.0,44.0,,,,,,,6.0,,6.0,,,0,0,12.0,12.0,0.0
mikegillislee/2539663,2016,7,1,0,20.0,0.0,20.0,,,,,,,2.0,,0.0,,,0,0,2.0,2.0,0.0
mikegillislee/2539663,2016,8,1,1,85.0,1.0,28.0,3.0,9.0,0.0,6.0,,,8.5,0.9,6.0,0.0,1.2000000000000002,0,0,16.6,16.6,16.6
mikegillislee/2539663,2016,9,1,0,32.0,1.0,9.0,2.0,4.0,0.0,6.0,,,3.2,0.4,6.0,0.0,0.8,0,0,10.4,10.4,0.0
mikegillislee/2539663,2016,11,1,0,72.0,0.0,14.0,0.0,0.0,0.0,,,,7.2,0.0,0.0,0.0,0.0,0,0,7.2,7.2,0.0
mikegillislee/2539663,2016,12,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2016,13,1,0,49.0,2.0,29.0,,,,,,,4.9,,12.0,,,0,0,16.9,16.9,0.0
mikegillislee/2539663,2016,14,1,0,34.0,0.0,22.0,,,,,,,3.4000000000000004,,0.0,,,0,0,3.4000000000000004,3.4000000000000004,0.0
mikegillislee/2539663,2016,15,1,0,37.0,1.0,8.0,,,,,,,3.7,,6.0,,,0,0,9.7,9.7,0.0
mikegillislee/2539663,2016,16,1,0,91.0,0.0,35.0,,,,,1.0,0.0,9.1,,0.0,,,0,0,9.1,9.1,0.0
mikegillislee/2539663,2016,17,1,0,40.0,1.0,16.0,1.0,10.0,0.0,10.0,,,4.0,1.0,6.0,0.0,0.4,0,0,11.4,11.4,0.0
mikegillislee/2539663,2015,13,1,0,41.0,0.0,30.0,1.0,5.0,0.0,5.0,,,4.1000000000000005,0.5,0.0,0.0,0.4,0,0,5.000000000000001,5.000000000000001,0.0
mikegillislee/2539663,2015,14,1,0,24.0,1.0,19.0,1.0,6.0,0.0,6.0,,,2.4000000000000004,0.6000000000000001,6.0,0.0,0.4,0,0,9.4,9.4,0.0
mikegillislee/2539663,2015,15,1,0,81.0,1.0,60.0,2.0,2.0,0.0,2.0,,,8.1,0.2,6.0,0.0,0.8,0,0,15.1,15.1,0.0
mikegillislee/2539663,2015,16,1,1,93.0,1.0,50.0,2.0,16.0,0.0,14.0,,,9.3,1.6,6.0,0.0,0.8,0,0,17.7,17.7,17.7
mikegillislee/2539663,2015,17,1,0,28.0,0.0,9.0,0.0,0.0,0.0,,1.0,1.0,2.8000000000000003,0.0,0.0,0.0,0.0,0,0,2.8000000000000003,2.8000000000000003,0.0
mikegillislee/2539663,2013,1,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2013,2,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2013,3,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2013,4,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2013,5,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2013,7,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2013,8,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2013,9,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2013,10,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2013,11,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2013,12,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2013,13,1,0,21.0,0.0,6.0,,,,,,,2.1,,0.0,,,0,0,2.1,2.1,0.0
mikegillislee/2539663,2013,14,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2013,15,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2013,16,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mikegillislee/2539663,2013,17,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
melvingordon/2552469,2017,1,1,1,54.0,0.0,21.0,5.0,25.0,1.0,11.0,,,5.4,2.5,0.0,6.0,2.0,0,0,15.9,15.9,15.9
melvingordon/2552469,2017,2,1,1,13.0,1.0,11.0,7.0,65.0,0.0,16.0,,,1.3,6.5,6.0,0.0,2.8000000000000003,0,0,16.6,16.6,16.6
melvingordon/2552469,2017,3,1,1,79.0,1.0,14.0,0.0,0.0,0.0,,,,7.9,0.0,6.0,0.0,0.0,0,0,13.9,13.9,13.9
melvingordon/2552469,2017,4,1,1,22.0,0.0,12.0,1.0,7.0,0.0,7.0,,,2.2,0.7000000000000001,0.0,0.0,0.4,0,0,3.3000000000000003,3.3000000000000003,3.3000000000000003
melvingordon/2552469,2017,5,1,1,105.0,0.0,16.0,6.0,58.0,2.0,22.0,,,10.5,5.800000000000001,0.0,12.0,2.4000000000000004,2,0,32.7,32.7,32.7
melvingordon/2552469,2017,6,1,1,83.0,1.0,18.0,9.0,67.0,1.0,14.0,,,8.3,6.7,6.0,6.0,3.6,0,0,30.6,30.6,30.6
melvingordon/2552469,2017,7,1,1,38.0,0.0,21.0,1.0,6.0,0.0,6.0,,,3.8000000000000003,0.6000000000000001,0.0,0.0,0.4,0,0,4.800000000000001,4.800000000000001,4.800000000000001
melvingordon/2552469,2017,8,1,1,132.0,1.0,87.0,1.0,7.0,0.0,7.0,,,13.200000000000001,0.7000000000000001,6.0,0.0,0.4,2,0,22.299999999999997,22.299999999999997,22.299999999999997
melvingordon/2552469,2017,10,1,1,27.0,0.0,5.0,5.0,15.0,0.0,9.0,,,2.7,1.5,0.0,0.0,2.0,0,0,6.2,6.2,6.2
melvingordon/2552469,2017,11,1,1,80.0,1.0,20.0,0.0,0.0,0.0,,,,8.0,0.0,6.0,0.0,0.0,0,0,14.0,14.0,14.0
melvingordon/2552469,2017,12,1,1,65.0,0.0,11.0,3.0,23.0,0.0,16.0,,,6.5,2.3000000000000003,0.0,0.0,1.2000000000000002,0,0,10.0,10.0,10.0
melvingordon/2552469,2017,13,1,1,77.0,0.0,29.0,4.0,29.0,0.0,14.0,,,7.7,2.9000000000000004,0.0,0.0,1.6,0,0,12.200000000000001,12.200000000000001,12.200000000000001
melvingordon/2552469,2017,14,1,1,78.0,1.0,10.0,1.0,5.0,0.0,5.0,,,7.800000000000001,0.5,6.0,0.0,0.4,0,0,14.700000000000001,14.700000000000001,14.700000000000001
melvingordon/2552469,2017,15,1,1,78.0,1.0,15.0,6.0,91.0,0.0,49.0,,,7.800000000000001,9.1,6.0,0.0,2.4000000000000004,0,0,25.299999999999997,25.299999999999997,25.299999999999997
melvingordon/2552469,2017,16,1,1,81.0,1.0,19.0,3.0,47.0,0.0,39.0,,,8.1,4.7,6.0,0.0,1.2000000000000002,0,0,20.0,20.0,20.0
melvingordon/2552469,2017,17,1,1,93.0,0.0,17.0,6.0,31.0,0.0,14.0,1.0,0.0,9.3,3.1,0.0,0.0,2.4000000000000004,0,0,14.8,14.8,14.8
melvingordon/2552469,2016,1,1,0,57.0,2.0,17.0,,,,,,,5.7,,12.0,,,0,0,17.7,17.7,0.0
melvingordon/2552469,2016,2,1,1,102.0,1.0,21.0,3.0,18.0,0.0,11.0,,,10.200000000000001,1.8,6.0,0.0,1.2000000000000002,2,0,21.2,21.2,21.2
melvingordon/2552469,2016,3,1,1,35.0,1.0,7.0,4.0,43.0,0.0,25.0,,,3.5,4.3,6.0,0.0,1.6,0,0,15.4,15.4,15.4
melvingordon/2552469,2016,4,1,1,36.0,2.0,10.0,6.0,43.0,0.0,12.0,1.0,1.0,3.6,4.3,12.0,0.0,2.4000000000000004,0,0,22.299999999999997,22.299999999999997,22.299999999999997
melvingordon/2552469,2016,5,1,1,69.0,0.0,24.0,1.0,18.0,1.0,18.0,1.0,1.0,6.9,1.8,0.0,6.0,0.4,0,0,15.100000000000001,15.100000000000001,15.100000000000001
melvingordon/2552469,2016,6,1,0,94.0,0.0,48.0,0.0,0.0,0.0,,,,9.4,0.0,0.0,0.0,0.0,0,0,9.4,9.4,0.0
melvingordon/2552469,2016,7,1,1,68.0,2.0,13.0,6.0,53.0,1.0,14.0,,,6.800000000000001,5.300000000000001,12.0,6.0,2.4000000000000004,0,0,32.5,32.5,32.5
melvingordon/2552469,2016,8,1,1,111.0,0.0,20.0,4.0,44.0,0.0,30.0,,,11.100000000000001,4.4,0.0,0.0,1.6,2,0,19.1,19.1,19.1
melvingordon/2552469,2016,9,1,1,196.0,1.0,47.0,4.0,65.0,0.0,35.0,,,19.6,6.5,6.0,0.0,1.6,5,0,38.7,38.7,38.7
melvingordon/2552469,2016,10,1,1,70.0,0.0,19.0,5.0,62.0,0.0,20.0,,,7.0,6.2,0.0,0.0,2.0,0,0,15.2,15.2,15.2
melvingordon/2552469,2016,12,1,1,70.0,0.0,18.0,4.0,19.0,0.0,10.0,,,7.0,1.9000000000000001,0.0,0.0,1.6,0,0,10.5,10.5,10.5
melvingordon/2552469,2016,13,1,1,84.0,1.0,23.0,4.0,54.0,0.0,17.0,,,8.4,5.4,6.0,0.0,1.6,0,0,21.400000000000002,21.400000000000002,21.400000000000002
melvingordon/2552469,2016,14,1,1,5.0,0.0,4.0,0.0,0.0,0.0,,,,0.5,0.0,0.0,0.0,0.0,0,0,0.5,0.5,0.5
melvingordon/2552469,2016,15,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
melvingordon/2552469,2016,16,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
melvingordon/2552469,2016,17,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
melvingordon/2552469,2015,1,1,1,51.0,0.0,14.0,3.0,16.0,0.0,9.0,1.0,1.0,5.1000000000000005,1.6,0.0,0.0,1.2000000000000002,0,0,7.900000000000001,7.900000000000001,7.900000000000001
melvingordon/2552469,2015,2,1,1,88.0,0.0,27.0,1.0,10.0,0.0,10.0,,,8.8,1.0,0.0,0.0,0.4,0,0,10.200000000000001,10.200000000000001,10.200000000000001
melvingordon/2552469,2015,3,1,1,51.0,0.0,13.0,0.0,0.0,0.0,,,,5.1000000000000005,0.0,0.0,0.0,0.0,0,0,5.1000000000000005,5.1000000000000005,5.1000000000000005
melvingordon/2552469,2015,4,1,1,38.0,0.0,23.0,2.0,8.0,0.0,5.0,,,3.8000000000000003,0.8,0.0,0.0,0.8,0,0,5.4,5.4,5.4
melvingordon/2552469,2015,5,1,1,42.0,0.0,7.0,7.0,52.0,0.0,18.0,1.0,1.0,4.2,5.2,0.0,0.0,2.8000000000000003,0,0,12.200000000000001,12.200000000000001,12.200000000000001
melvingordon/2552469,2015,6,1,1,29.0,0.0,25.0,,,,,2.0,1.0,2.9000000000000004,,0.0,,,0,0,2.9000000000000004,2.9000000000000004,2.9000000000000004
melvingordon/2552469,2015,7,1,0,29.0,0.0,11.0,,,,,,,2.9000000000000004,,0.0,,,0,0,2.9000000000000004,2.9000000000000004,0.0
melvingordon/2552469,2015,8,1,1,54.0,0.0,6.0,5.0,7.0,0.0,4.0,,,5.4,0.7000000000000001,0.0,0.0,2.0,0,0,8.100000000000001,8.100000000000001,8.100000000000001
melvingordon/2552469,2015,9,1,1,31.0,0.0,5.0,3.0,25.0,0.0,15.0,,,3.1,2.5,0.0,0.0,1.2000000000000002,0,0,6.8,6.8,6.8
melvingordon/2552469,2015,11,1,1,37.0,0.0,10.0,1.0,12.0,0.0,12.0,,,3.7,1.2000000000000002,0.0,0.0,0.4,0,0,5.300000000000001,5.300000000000001,5.300000000000001
melvingordon/2552469,2015,12,1,0,60.0,0.0,14.0,5.0,20.0,0.0,16.0,,,6.0,2.0,0.0,0.0,2.0,0,0,10.0,10.0,0.0
melvingordon/2552469,2015,13,1,1,55.0,0.0,21.0,1.0,8.0,0.0,8.0,2.0,1.0,5.5,0.8,0.0,0.0,0.4,0,0,6.7,6.7,6.7
melvingordon/2552469,2015,14,1,1,35.0,0.0,10.0,4.0,28.0,0.0,15.0,,,3.5,2.8000000000000003,0.0,0.0,1.6,0,0,7.9,7.9,7.9
melvingordon/2552469,2015,15,1,1,41.0,0.0,10.0,1.0,6.0,0.0,6.0,,,4.1000000000000005,0.6000000000000001,0.0,0.0,0.4,0,0,5.100000000000001,5.100000000000001,5.100000000000001
frankgore/2506404,2017,1,1,1,42.0,0.0,16.0,1.0,10.0,0.0,10.0,,,4.2,1.0,0.0,0.0,0.4,0,0,5.6000000000000005,5.6000000000000005,5.6000000000000005
frankgore/2506404,2017,2,1,1,46.0,1.0,13.0,0.0,0.0,0.0,,,,4.6000000000000005,0.0,6.0,0.0,0.0,0,0,10.600000000000001,10.600000000000001,10.600000000000001
frankgore/2506404,2017,3,1,1,57.0,1.0,21.0,1.0,0.0,0.0,0.0,,,5.7,0.0,6.0,0.0,0.4,0,0,12.1,12.1,12.1
frankgore/2506404,2017,4,1,1,46.0,0.0,14.0,3.0,34.0,0.0,19.0,,,4.6000000000000005,3.4000000000000004,0.0,0.0,1.2000000000000002,0,0,9.2,9.2,9.2
frankgore/2506404,2017,5,1,1,48.0,0.0,16.0,3.0,38.0,0.0,26.0,2.0,0.0,4.800000000000001,3.8000000000000003,0.0,0.0,1.2000000000000002,0,0,9.8,9.8,9.8
frankgore/2506404,2017,6,1,1,49.0,0.0,12.0,2.0,18.0,0.0,11.0,,,4.9,1.8,0.0,0.0,0.8,0,0,7.5,7.5,7.5
frankgore/2506404,2017,7,1,1,34.0,0.0,7.0,,,,,,,3.4000000000000004,,0.0,,,0,0,3.4000000000000004,3.4000000000000004,3.4000000000000004
frankgore/2506404,2017,8,1,1,82.0,0.0,15.0,4.0,19.0,0.0,12.0,,,8.200000000000001,1.9000000000000001,0.0,0.0,1.6,0,0,11.700000000000001,11.700000000000001,11.700000000000001
frankgore/2506404,2017,9,1,1,51.0,0.0,16.0,3.0,26.0,0.0,11.0,,,5.1000000000000005,2.6,0.0,0.0,1.2000000000000002,0,0,8.900000000000002,8.900000000000002,8.900000000000002
frankgore/2506404,2017,10,1,1,54.0,0.0,9.0,1.0,7.0,0.0,7.0,,,5.4,0.7000000000000001,0.0,0.0,0.4,0,0,6.500000000000001,6.500000000000001,6.500000000000001
frankgore/2506404,2017,12,1,1,62.0,1.0,14.0,2.0,17.0,0.0,11.0,,,6.2,1.7000000000000002,6.0,0.0,0.8,0,0,14.700000000000001,14.700000000000001,14.700000000000001
frankgore/2506404,2017,13,1,1,61.0,0.0,16.0,,,,,1.0,0.0,6.1000000000000005,,0.0,,,0,0,6.1000000000000005,6.1000000000000005,6.1000000000000005
frankgore/2506404,2017,14,1,1,130.0,0.0,10.0,1.0,10.0,0.0,10.0,,,13.0,1.0,0.0,0.0,0.4,2,0,16.4,16.4,16.4
frankgore/2506404,2017,15,1,1,31.0,0.0,9.0,3.0,37.0,0.0,22.0,,,3.1,3.7,0.0,0.0,1.2000000000000002,0,0,8.0,8.0,8.0
frankgore/2506404,2017,16,1,1,68.0,0.0,12.0,2.0,18.0,1.0,14.0,,,6.800000000000001,1.8,0.0,6.0,0.8,0,0,15.400000000000002,15.400000000000002,15.400000000000002
frankgore/2506404,2017,17,1,1,100.0,0.0,16.0,3.0,11.0,0.0,5.0,,,10.0,1.1,0.0,0.0,1.2000000000000002,2,0,14.3,14.3,14.3
frankgore/2506404,2016,1,1,1,59.0,0.0,9.0,4.0,19.0,0.0,8.0,,,5.9,1.9000000000000001,0.0,0.0,1.6,0,0,9.4,9.4,9.4
frankgore/2506404,2016,2,1,1,44.0,0.0,8.0,3.0,19.0,1.0,7.0,,,4.4,1.9000000000000001,0.0,6.0,1.2000000000000002,0,0,13.5,13.5,13.5
frankgore/2506404,2016,3,1,1,82.0,1.0,19.0,1.0,1.0,0.0,1.0,1.0,0.0,8.200000000000001,0.1,6.0,0.0,0.4,0,0,14.700000000000001,14.700000000000001,14.700000000000001
frankgore/2506404,2016,4,1,1,68.0,1.0,17.0,5.0,27.0,0.0,14.0,,,6.800000000000001,2.7,6.0,0.0,2.0,0,0,17.5,17.5,17.5
frankgore/2506404,2016,5,1,1,75.0,0.0,16.0,1.0,4.0,0.0,4.0,,,7.5,0.4,0.0,0.0,0.4,0,0,8.3,8.3,8.3
frankgore/2506404,2016,6,1,1,106.0,0.0,22.0,1.0,2.0,0.0,2.0,,,10.600000000000001,0.2,0.0,0.0,0.4,2,0,13.200000000000001,13.200000000000001,13.200000000000001
frankgore/2506404,2016,7,1,1,61.0,0.0,10.0,5.0,22.0,1.0,11.0,,,6.1000000000000005,2.2,0.0,6.0,2.0,0,0,16.3,16.3,16.3
frankgore/2506404,2016,8,1,1,37.0,0.0,11.0,2.0,25.0,1.0,18.0,,,3.7,2.5,0.0,6.0,0.8,0,0,13.0,13.0,13.0
